,university,carrer,inscription_date,first_name,last_name,gender,age,postal_code,location,email
1965,universidad abierta interamericana,bioquímica,2021-01-10,natalie,williams,female,9.0,5543,3 de mayo,sonia08@gmail.com
1966,universidad abierta interamericana,ingeniería electrónica,2020-10-31,brenda,beck,female,41.0,3334,3 de mayo,lsmith@hotmail.com
1967,universidad abierta interamericana,ingeniería electrónica,2020-10-31,brenda,beck,female,41.0,5543,3 de mayo,lsmith@hotmail.com
1968,universidad abierta interamericana,licenciatura en musicoterapia,2021-02-01,mandy,johnson,female,12.0,2415,desvio boero,kimberlypalmer@hotmail.com
1969,universidad abierta interamericana,licenciatura en ciencia política,2020-10-25,gina,conley,female,27.0,4751,agua de dionisio,penningtoncatherine@gmail.com
1970,universidad abierta interamericana,licenciatura en terapia ocupacional,2020-11-21,jennifer,carrillo,female,7.0,2764,campo la nena,dwood@hotmail.com
1971,universidad abierta interamericana,licenciatura en ciencias geológicas,2020-10-16,david,bryan,male,12.0,4105,abra del tafi,garyross@yahoo.com
1972,universidad abierta interamericana,actuario,2020-09-09,monica,mcconnell,female,40.0,8170,abra de hinojo,ray55@hotmail.com
1973,universidad abierta interamericana,arquitectura,2020-10-17,sandra,townsend,female,16.0,8349,aguas de las mulas,bcontreras@yahoo.com
1974,universidad abierta interamericana,ingeniería electrónica,2020-11-02,jeremy,eaton,male,-43.0,8109,almirante solier,hendersonamy@gmail.com
1975,universidad abierta interamericana,licenciatura en terapia ocupacional,2020-12-21,michelle,nelson,female,12.0,8109,almirante solier,bullockeric@yahoo.com
1976,universidad abierta interamericana,bioquímica,2020-12-27,megan,ruiz,female,12.0,8109,almirante solier,ngordon@hotmail.com
1977,universidad abierta interamericana,diseño de imagen y sonido,2020-09-17,calvin,campbell,male,41.0,6239,gonzalez moreno,doughertykimberly@yahoo.com
1978,universidad abierta interamericana,licenciatura en ciencias biológicas,2020-10-18,drew,meyers,male,41.0,5605,calle larga vieja,anthonytanner@yahoo.com
1979,universidad abierta interamericana,licenciatura en musicoterapia,2020-09-19,tammy,duncan,female,-24.0,6369,campo salusso,margaretcasey@gmail.com
1980,universidad abierta interamericana,ingeniería mecánica,2021-01-13,christopher,hensley,male,-21.0,8411,cascada los cantaros,david25@gmail.com
1981,universidad abierta interamericana,licenciatura en musicoterapia,2020-11-09,raymond,mcconnell,male,38.0,6555,alfalad,smithmichael@hotmail.com
1982,universidad abierta interamericana,ingeniería electrónica,2020-09-26,grace,allen,female,-21.0,6555,alfalad,kevindavis@yahoo.com
1983,universidad abierta interamericana,arquitectura,2020-10-13,william,smith,male,4.0,6555,alfalad,sharonkent@gmail.com
1984,universidad abierta interamericana,licenciatura en musicoterapia,2020-12-12,jessica,may,female,6.0,8134,argerich,elizabethmartinez@yahoo.com
1985,universidad abierta interamericana,ingeniería electrónica,2020-09-07,manuel,lopez,male,27.0,3364,2 de mayo,carol80@hotmail.com
1986,universidad abierta interamericana,ingeniería electrónica,2020-09-07,manuel,lopez,male,27.0,3722,2 de mayo,carol80@hotmail.com
1987,universidad abierta interamericana,licenciatura en psicología,2020-09-02,suzanne,hall,female,50.0,3076,huanqueros,katie66@yahoo.com
1988,universidad abierta interamericana,contador público,2020-10-28,nathan,wilkinson,male,50.0,5360,chilecito,christopher65@hotmail.com
1989,universidad abierta interamericana,ingeniería electrónica,2020-11-12,michelle,hill,female,0.0,4146,barrio belgrano,brownkaren@yahoo.com
1990,universidad abierta interamericana,actuario,2020-09-20,paul,english,male,-38.0,4146,barrio belgrano,stephanie14@gmail.com
1991,universidad abierta interamericana,licenciatura en psicología,2021-01-20,michelle,ellis,female,-26.0,4146,barrio belgrano,beardbilly@yahoo.com
1992,universidad abierta interamericana,licenciatura en ciencias geológicas,2020-10-07,christopher,donaldson,male,42.0,5517,cespedes,jonestony@yahoo.com
1993,universidad abierta interamericana,actuario,2021-01-26,alyssa,marsh,female,15.0,2440,barrio belgrano ortiz,colemiller@hotmail.com
1994,universidad abierta interamericana,medicina,2020-09-30,paul,henderson,male,-39.0,1921,alvarez jonte,alexanderamy@hotmail.com
1995,universidad abierta interamericana,licenciatura en ciencias de la educación,2020-10-27,jeffrey,vega,male,14.0,1921,alvarez jonte,seancortez@gmail.com
1996,universidad abierta interamericana,ciencias veterinarias,2020-12-05,andrea,scott,female,-33.0,2503,villa eloisa,ortegajoseph@hotmail.com
1997,universidad abierta interamericana,licenciatura en ciencias ambientales,2020-09-08,deborah,green,female,-13.0,1838,luis guillon,amandawalker@yahoo.com
1998,universidad abierta interamericana,agronomía,2020-12-02,richard,garrett,male,47.0,3017,bajo las tunas,bradleylauren@yahoo.com
1999,universidad abierta interamericana,actuario,2020-12-14,carlos,mitchell,male,47.0,6471,atahualpa,sberry@yahoo.com
2000,universidad abierta interamericana,licenciatura en sociología,2021-01-10,maria,brown,female,-45.0,4164,bajastine,jenkinsrobin@yahoo.com
2001,universidad abierta interamericana,licenciatura en ciencias antropológicas,2020-11-08,madison,marks,female,-30.0,4164,bajastine,tracey81@yahoo.com
2002,universidad abierta interamericana,licenciatura en ciencias de la computación,2020-11-23,erin,nielsen,female,37.0,8148,estancia las isletas,joneswyatt@yahoo.com
2003,universidad abierta interamericana,licenciatura en ciencia y tecnología de alimentos,2020-12-29,william,gutierrez,male,-33.0,8148,estancia las isletas,ewilson@hotmail.com
2004,universidad abierta interamericana,licenciatura en terapia ocupacional,2021-01-30,robert,cole,male,17.0,8328,allen,williamselizabeth@gmail.com
2005,universidad abierta interamericana,licenciatura en musicoterapia,2020-12-04,tina,williams,female,43.0,4159,alto el puesto,santosmiguel@hotmail.com
2006,universidad abierta interamericana,ingeniería electrónica,2020-11-16,suzanne,mckenzie,female,14.0,8351,agrio balsa,janelee@gmail.com
2007,universidad abierta interamericana,licenciatura en ciencias biológicas,2021-01-06,ruth,fuller,female,16.0,8351,agrio balsa,martha16@yahoo.com
2008,universidad abierta interamericana,licenciatura en planificación y diseño del paisaje,2021-01-01,karen,cohen,female,-46.0,8316,balsa senillosa,ujones@yahoo.com
2009,universidad abierta interamericana,farmacia,2020-11-22,lauren,fernandez,female,21.0,1871,dock sud,sanchezkatie@hotmail.com
2010,universidad abierta interamericana,licenciatura en ciencias de la computación,2020-11-05,scott,downs,male,-23.0,1871,dock sud,rachel34@gmail.com
2011,universidad abierta interamericana,licenciatura en ciencia política,2021-01-15,nathan,luna,male,34.0,4139,agua amarilla la hoyada,wbrown@gmail.com
2012,universidad abierta interamericana,diseño industrial,2021-01-01,brian,mckenzie,male,10.0,3107,colonia avellaneda,carl83@gmail.com
2013,universidad abierta interamericana,ingeniería en informática,2020-10-17,phillip,li,male,-44.0,8156,el perdido est jose guisasola,earlpacheco@yahoo.com
2014,universidad abierta interamericana,licenciatura en planificación y diseño del paisaje,2020-11-26,keith,davis,male,15.0,8156,el perdido est jose guisasola,flowersdaniel@yahoo.com
2015,universidad abierta interamericana,licenciatura en gestión de agroalimentos,2020-11-20,heather,price,female,-47.0,8156,el perdido est jose guisasola,milesstephen@gmail.com
2016,universidad abierta interamericana,ingeniería mecánica,2021-01-07,jessica,powers,female,18.0,4631,antiguo,vanessaleon@gmail.com
2017,universidad abierta interamericana,licenciatura en administración,2021-01-05,thomas,shelton,male,-37.0,6435,guamini,camachomelinda@gmail.com
2018,universidad abierta interamericana,licenciatura en ciencias geológicas,2020-09-23,abigail,christian,female,48.0,2933,colonia velez,fieldsjohn@gmail.com
2019,universidad abierta interamericana,actuario,2020-09-16,amy,smith,female,-38.0,7621,la sara,brianpeters@hotmail.com
2020,universidad abierta interamericana,diseño de imagen y sonido,2020-11-20,mark,kelly,male,0.0,2132,aero club rosario,gonzaleskim@gmail.com
2021,universidad abierta interamericana,bioquímica,2020-10-25,david,avila,male,44.0,9410,bahia lapataia,amymcguire@gmail.com
2022,universidad abierta interamericana,licenciatura en musicoterapia,2020-10-31,andre,hayden,male,34.0,5715,arbol verde,shirley50@yahoo.com
2023,universidad abierta interamericana,licenciatura en administración,2020-12-04,janice,stanley,female,2.0,4648,barrio la union,martinchristopher@yahoo.com
2024,universidad abierta interamericana,licenciatura en producción de bioimagenes,2021-01-30,melanie,miller,female,-24.0,2709,los indios,ddavis@gmail.com
2025,universidad abierta interamericana,licenciatura en ciencia política,2020-09-11,johnny,hart,male,-42.0,3355,arrechea,tranashley@gmail.com
2026,universidad abierta interamericana,medicina,2020-10-31,denise,perez,female,14.0,1980,barrio la dolly,robertkeller@hotmail.com
2027,universidad abierta interamericana,licenciatura en ciencia política,2020-09-04,dawn,thomas,female,8.0,2618,carmen,floresdarren@gmail.com
2028,universidad abierta interamericana,licenciatura en planificación y diseño del paisaje,2020-12-01,matthew,patterson,male,-37.0,3326,colonia leiva,amandaford@gmail.com
2029,universidad abierta interamericana,agronomía,2020-09-21,maria,estes,female,-33.0,8153,balneario oriente,craigdiana@yahoo.com
2030,universidad abierta interamericana,ingeniería electrónica,2020-10-23,andrew,rios,male,5.0,4618,abra de pives,ojennings@hotmail.com
2031,universidad abierta interamericana,licenciatura en ciencias geológicas,2020-12-21,samantha,li,female,-38.0,1808,alejandro petion,hcollins@yahoo.com
2032,universidad abierta interamericana,licenciatura en relaciones del trabajo,2020-09-26,sheri,lopez,female,39.0,3465,arroyo casco,christopherboyd@hotmail.com
2033,universidad abierta interamericana,licenciatura en terapia ocupacional,2020-09-12,erin,ochoa,female,25.0,3061,antonio pini,michaeljohnson@gmail.com
2034,universidad abierta interamericana,licenciatura en ciencias geológicas,2020-10-09,sara,willis,female,15.0,3461,abo nezu,johnsontimothy@hotmail.com
2035,universidad abierta interamericana,actuario,2021-01-20,thomas,alexander,male,25.0,3461,abo nezu,brian80@gmail.com
2036,universidad abierta interamericana,licenciatura en relaciones del trabajo,2020-11-13,kevin,murray,male,40.0,9023,buen pasto,pkeller@yahoo.com
2037,universidad abierta interamericana,medicina,2020-10-08,jeremy,young,male,-34.0,9023,buen pasto,laurawinters@hotmail.com
2038,universidad abierta interamericana,ingeniería mecánica,2020-09-26,ann,williams,female,-30.0,7011,aneque grande,sbrooks@yahoo.com
2039,universidad abierta interamericana,licenciatura en kinesiología y fisiatría,2020-09-04,kevin,williams,male,35.0,2711,almacen piatti,andrea01@yahoo.com
2040,universidad abierta interamericana,licenciatura en gestión de agroalimentos,2020-11-03,alyssa,peterson,female,-43.0,3127,alcete,crystal21@hotmail.com
2041,universidad abierta interamericana,licenciatura en ciencias biológicas,2020-12-24,paul,carlson,male,-37.0,4718,barro negro,lynn70@hotmail.com
2042,universidad abierta interamericana,ingeniería mecánica,2020-10-05,tara,harris,female,31.0,5636,favelli,michelledrake@gmail.com
2043,universidad abierta interamericana,licenciatura en kinesiología y fisiatría,2020-10-04,harold,brown,male,-3.0,6628,colonia zambungo,alyssamartin@gmail.com
2044,universidad abierta interamericana,licenciatura en ciencias biológicas,2020-09-14,teresa,dickerson,female,12.0,5521,los corredores,sarahall@gmail.com
2045,universidad abierta interamericana,farmacia,2021-01-31,donald,graves,male,48.0,7509,oriente,curtis18@gmail.com
2046,universidad abierta interamericana,contador público,2020-12-23,edward,guerrero,male,9.0,4103,bajo de raco,oesparza@gmail.com
2047,universidad abierta interamericana,contador público,2020-09-23,karen,parker,female,-13.0,1623,barrio garin norte,jchen@yahoo.com
2048,universidad abierta interamericana,licenciatura en ciencias ambientales,2020-09-18,brittney,cooper,female,16.0,3563,colonia san manuel,kingkevin@gmail.com
2049,universidad abierta interamericana,contador público,2020-11-30,courtney,rose,female,23.0,3123,aldea santa maria,yholder@yahoo.com
2050,universidad abierta interamericana,ciencias veterinarias,2020-12-17,brandy,harris,female,12.0,5555,puente del inca,emilysanford@gmail.com
2051,universidad abierta interamericana,medicina,2020-11-21,madison,rodriguez,female,34.0,5555,puente del inca,michaeljohnson@hotmail.com
2052,universidad abierta interamericana,farmacia,2020-10-12,aaron,brown,male,-10.0,3200,colonia los sauces,hannahbaker@yahoo.com
2053,universidad abierta interamericana,licenciatura en ciencias antropológicas,2020-09-25,dennis,fleming,male,42.0,1846,adrogue,espinozaevan@hotmail.com
2054,universidad abierta interamericana,agronomía,2020-12-19,jennifer,jones,female,41.0,3344,2 de julio,psanchez@hotmail.com
2055,universidad abierta interamericana,licenciatura en kinesiología y fisiatría,2020-09-16,eric,mooney,male,10.0,8363,colonia josefa,ryanedward@yahoo.com
2056,universidad abierta interamericana,diseño industrial,2020-12-06,rebecca,santiago,female,12.0,3536,bocas,andrewbrown@hotmail.com
2057,universidad abierta interamericana,licenciatura en ciencias biológicas,2020-11-09,amanda,ruiz,female,-11.0,6652,olascoaga,suarezwendy@yahoo.com
2058,universidad abierta interamericana,licenciatura en artes,2020-09-04,paige,hines,female,-46.0,6652,olascoaga,freemanmichael@yahoo.com
2059,universidad abierta interamericana,licenciatura en artes,2020-12-03,stephanie,nguyen,female,10.0,1723,mariano acosta,johnmckinney@hotmail.com
2060,universidad abierta interamericana,licenciatura en ciencias ambientales,2020-12-04,rachel,tucker,female,-19.0,2931,isla los laureles,jamiegarcia@yahoo.com
2061,universidad abierta interamericana,contador público,2020-10-28,john,reeves,male,-35.0,1927,esc nav militar rio sant,clayjames@hotmail.com
2062,universidad abierta interamericana,bioquímica,2020-09-05,derek,clark,male,-24.0,5590,adrian maturano,jason73@gmail.com
2063,universidad abierta interamericana,licenciatura en ciencias de la educación,2020-10-10,katie,dalton,female,-16.0,6214,casimiro gomez,lopezmichael@hotmail.com
2064,universidad abierta interamericana,ciencias veterinarias,2020-10-02,tina,olson,female,-40.0,1618,ricardo rojas,uobrien@gmail.com
2065,universidad abierta interamericana,agronomía,2020-11-21,april,patel,female,31.0,6748,membrillar,kdominguez@yahoo.com
2066,universidad abierta interamericana,actuario,2020-10-24,christopher,miller,male,16.0,3300,arroyo,kelleyandrew@hotmail.com
2067,universidad abierta interamericana,licenciatura en artes,2020-11-17,miss,becky,female,-28.0,3428,estacion saladas,christineross@gmail.com
2068,universidad abierta interamericana,ingeniería electrónica,2021-01-25,tina,lee,female,52.0,7501,indio rico,watsonmary@gmail.com
2069,universidad abierta interamericana,licenciatura en ciencia política,2020-12-21,sherry,durham,female,0.0,4178,abra rica,rramirez@yahoo.com
